Year,Region,Student_Dropout_Value,Teacher_Data_Value
2012,Ferreira do Alentejo,0.6059701492537314,0.023569936803276466
2012,Ferreira do Zêzere,0.5761194029850747,0.017928340882584284
2012,Figueira da Foz,0.4955223880597015,0.16360628170007321
2012,Figueira de Castelo Rodrigo,0.42388059701492536,0.026282242534378476
2012,Figueiró dos Vinhos,0.382089552238806,0.043234153353766035
2012,Fornos de Algodres,0.39104477611940297,0.018145325341072445
2012,Freixo de Espada à Cinta,0.0,0.014646450947950853
2012,Fronteira,0.6388059701492537,0.0016273834386612055
2012,Fundão,0.3641791044776119,0.053405299845398574
2012,Gavião,0.0,0.026282242534378476
2012,Golegã,0.18507462686567164,0.13477447177845886
2012,Gondomar,0.5701492537313433,0.051533808890938185
2012,Gouveia,0.6238805970149253,0.0549241910548157
2012,Grândola,0.5522388059701493,0.0420949849467032
2012,Guarda,0.48059701492537316,0.06748216658981801
2012,Guimarães,0.5014925373134328,0.028994548265480487
2012,Idanha-a-Nova,0.7014925373134329,0.0224036453389026
2012,Lagoa,0.7283582089552239,0.015541511839214516
2012,Lagos,0.8746268656716418,0.047004258319997834
2012,Lamego,0.417910447761194,0.0392741869863571
2012,Leiria,0.5970149253731343,0.06379343079551927
2012,Lisboa,0.6328358208955224,0.06718381295939678
2012,Loulé,0.7671641791044775,0.033307114377932684
2012,Loures,0.7820895522388059,0.04930971819143454
2012,Lourinhã,0.6238805970149253,0.027041688139087035
2012,Lousada,0.5223880597014925,0.006536656811955843
2012,Lousã,0.7074626865671642,0.13477447177845886
2012,Macedo de Cavaleiros,0.6417910447761194,0.04198649271745911
2012,Mafra,0.7074626865671642,0.01928449374813529
2012,Maia,0.5611940298507463,0.0789552198323795
2012,Mangualde,0.755223880597015,0.10765141446743877
2012,Manteigas,0.4119402985074627,0.009031978084569691
2012,Marco de Canaveses,0.45671641791044776,0.010577992351297838
2012,Marinha Grande,0.555223880597015,0.04486153679242724
2012,Matosinhos,0.582089552238806,0.08310504760096558
2012,Mação,0.47761194029850745,0.028533456291193138
2012,Mealhada,0.5164179104477612,0.1935501369714394
2012,Melgaço,0.6865671641791045,0.026282242534378476
2012,Mesão Frio,0.40298507462686567,0.010469500122053757
2012,Mira,0.4507462686567164,0.08052835715641866
2012,Miranda do Corvo,0.5522388059701493,0.056117605576500584
2012,Miranda do Douro,0.9373134328358208,0.04798068838319455
2012,Mirandela,0.6059701492537314,0.057934850416338925
2012,Moimenta da Beira,0.46567164179104475,0.016924787762076537
2012,Moita,0.6208955223880597,0.04488865984973826
2012,Mondim de Basto,0.6358208955223881,0.023271583172855242
2012,Montalegre,0.6805970149253732,0.010794976809785998
2012,Montemor-o-Novo,0.5074626865671642,0.05131682443245003
2012,Montemor-o-Velho,0.5970149253731343,0.19805256448506872
2012,Montijo,0.6447761194029851,0.07325937779706528
2012,Monção,0.23283582089552238,0.06471561474409394
2012,Mora,0.8298507462686567,0.03984377118988852
2012,Mortágua,0.33134328358208953,0.06116249423635032
2012,Moura,0.40895522388059696,0.026282242534378476
2012,Murtosa,0.47761194029850745,0.0282079796034609
2012,Murça,0.6895522388059702,0.026282242534378476
2012,Mértola,0.382089552238806,0.014863435406439014
2012,Nazaré,0.5313432835820896,0.026282242534378476
2012,Nelas,0.43283582089552236,0.04119992405543953
2012,Nisa,0.6358208955223881,0.04437332176082888
2012,Odemira,0.6985074626865672,0.0278011337437956
2012,Odivelas,0.835820895522388,0.06780764327755025
2012,Oeiras,0.7104477611940299,0.08985868887140958
2012,Oleiros,0.6477611940298507,0.01950147820662345
2012,Olhão,0.8149253731343283,0.032683284059779216
2012,Oliveira de Azeméis,0.5522388059701493,0.0317068539965825
2012,Oliveira de Frades,0.5701492537313433,0.0224036453389026
2012,Oliveira do Bairro,0.4417910447761194,0.04022349399224281
2012,Oliveira do Hospital,0.5522388059701493,0.018335186742249585
2012,Ourique,0.7731343283582089,0.010008408147766415
2012,Ourém,0.5343283582089552,0.04296292278065583
2012,Ovar,0.5283582089552239,0.04681439691882069
2012,Palmela,0.582089552238806,0.02720442648295316
2012,Pampilhosa da Serra,0.25671641791044775,0.009330331714990913
2012,Paredes,0.5522388059701493,0.01784697171065123
2012,Paredes de Coura,0.29850746268656714,0.011690037701049663
2012,Paços de Ferreira,0.5671641791044776,0.018497925086115703
2012,Pedrógão Grande,0.5701492537313433,0.026282242534378476
2012,Penacova,0.4059701492537313,0.2093628793837641
2012,Penafiel,0.5104477611940299,0.024546366866473185
2012,Penalva do Castelo,0.3343283582089552,0.0437223683853644
2012,Penamacor,0.9343283582089552,0.026282242534378476
2012,Penela,0.40895522388059696,0.04437332176082888
2012,Peniche,0.6835820895522388,0.055114052455992844
2012,Peso da Régua,0.617910447761194,0.0720659632753804
2012,Pinhel,0.6597014925373135,0.06243727792996827
2012,Pombal,0.7343283582089553,0.04648892023108845
2012,Ponte da Barca,0.3731343283582089,0.04798068838319455
2012,Ponte de Lima,0.30149253731343284,0.04041335539341995
2012,Ponte de Sor,0.45373134328358206,0.031218638964984134
2012,Portalegre,0.7044776119402986,0.04928259513412352
2012,Portel,0.9940298507462686,0.03984377118988852
2012,Portimão,0.8208955223880597,0.04548536711058071
2012,Porto,0.5373134328358209,0.0338766985814641
2012,Porto de Mós,0.382089552238806,0.01950147820662345
2012,Portugal,0.6,0.04792644226857252
2012,Proença-a-Nova,0.45671641791044776,0.0219967994792373
2012,Póvoa de Lanhoso,0.5582089552238806,0.04193224660283707
2012,Póvoa de Varzim,0.5462686567164179,0.03230356125742494
2012,Redondo,0.40895522388059696,0.015107542922238192
2012,Reguengos de Monsaraz,0.7492537313432837,0.0278011337437956
2012,Resende,0.5940298507462686,0.00797417884943991
2012,Ribeira de Pena,0.3611940298507463,0.012015514388781902
2012,Rio Maior,0.5074626865671642,0.030404947245653527
2012,Sabrosa,0.45373134328358206,0.015839865469635735
2012,Sabugal,0.555223880597015,0.053405299845398574
2012,Salvaterra de Magos,0.6447761194029851,0.030621931704141694
2012,Santa Comba Dão,0.6208955223880597,0.12121294312294882
2012,Santa Maria da Feira,0.45970149253731346,0.04437332176082888
2012,Santarém,0.5164179104477612,0.0711166562694947
2012,Santiago do Cacém,0.44477611940298506,0.056497328378854864
2012,Santo Tirso,0.3582089552238806,0.024790474382272366
2012,Sardoal,0.7522388059701492,0.030811793105318834
2012,Seia,0.40298507462686567,0.0886652743497247
2012,Seixal,0.6925373134328358,0.07594456047085628
2012,Sernancelhe,0.0,0.015433019609970436
2012,Serpa,0.3970149253731343,0.019962570180910792
2012,Sertã,0.45671641791044776,0.031001654506495974
2012,Sesimbra,0.7701492537313432,0.048631641758659035
2012,Setúbal,0.7104477611940299,0.07209308633269142
2012,Sever do Vouga,0.382089552238806,0.02446499769454013
2012,Silves,0.7313432835820896,0.025848273617402155
2012,Sines,0.6447761194029851,0.02527868941387073
2012,Sintra,0.7880597014925372,0.07556483766850199
2012,Sobral de Monte Agraço,0.40895522388059696,0.16189752908947894
2012,Soure,0.3462686567164179,0.10024681982153028
2012,Sátão,0.7701492537313432,0.03531422061894817
2012,São Brás de Alportel,0.4716417910447761,0.04353250698418726
2012,São João da Madeira,0.4119402985074627,0.0286148254631262
2012,São João da Pesqueira,0.8925373134328357,0.015433019609970436
2012,São Pedro do Sul,0.33134328358208953,0.033903821638775124
2012,Tabuaço,0.5880597014925373,0.003037782418834251
2012,Tarouca,0.6358208955223881,0.02026092381133201
2012,Tavira,0.7074626865671642,0.05557514443028018
2012,Terras de Bouro,0.6865671641791045,0.01394125145786433
2012,Tomar,0.6,0.07244568607773468
2012,Tondela,0.5462686567164179,0.08052835715641866
2012,Torre de Moncorvo,0.8388059701492537,0.04296292278065583
2012,Torres Novas,0.45373134328358206,0.066126013724267
2012,Torres Vedras,0.808955223880597,0.0442648295315848
2012,Trancoso,0.6119402985074627,0.021508584447638937
2012,Trofa,0.34328358208955223,0.032086576798936776
2012,Tábua,0.6507462686567165,0.03368683718028696
2012,Vagos,0.4895522388059701,0.03821638775122732
2012,Vale de Cambra,0.4059701492537313,0.04231196940519135
2012,Valença,0.5044776119402985,0.029130163552035584
2012,Valongo,0.6895522388059702,0.10480349344978165
2012,Valpaços,0.45671641791044776,0.02492608966882747
2012,Vendas Novas,0.5970149253731343,0.04662453551764355
2012,Viana do Alentejo,0.45671641791044776,0.04176950825897095
2012,Viana do Castelo,0.3761194029850746,0.0639832921966964
2012,Vidigueira,0.3850746268656716,0.06243727792996827
2012,Vieira do Minho,0.5164179104477612,0.01594835769887982
2012,Vila Flor,0.608955223880597,0.023569936803276466
2012,Vila Franca de Xira,0.7313432835820896,0.04955382570723372
2012,Vila Nova da Barquinha,0.8238805970149254,0.04738398112235211
2012,Vila Nova de Cerveira,0.5731343283582089,0.022105291708481377
2012,Vila Nova de Famalicão,0.43283582089552236,0.02736716482681928
2012,Vila Nova de Foz Côa,0.5791044776119403,0.07149637907184897
2012,Vila Nova de Gaia,0.5074626865671642,0.06702107461553065
2012,Vila Nova de Paiva,0.6656716417910448,0.01887764788846999
2012,Vila Nova de Poiares,0.8746268656716418,0.03759255743307385
2012,Vila Pouca de Aguiar,0.6656716417910448,0.05147956277631615
2012,Vila Real,0.5492537313432835,0.08701076785375246
2012,Vila Real de Santo António,0.7104477611940299,0.03249342265860208
2012,Vila Verde,0.5761194029850747,0.05253736201144593
2012,Vila Viçosa,0.7671641791044775,0.026282242534378476
2012,Vila de Rei,0.8955223880597015,0.011500176299872522
2012,Vila do Conde,0.4417910447761194,0.04768233475277334
2012,Vinhais,0.9940298507462686,0.011500176299872522
2012,Viseu,0.608955223880597,0.07716509804985218
2012,Vizela,0.5194029850746268,0.018606417315359787
2012,Vouzela,0.4895522388059701,0.018742032601914885
2012,Águeda,0.5761194029850747,0.06338658493585397
2012,Évora,0.555223880597015,0.07526648403808078
2012,Ílhavo,0.5940298507462686,0.10087065013968374
2012,Óbidos,0.5731343283582089,0.019040386232336108
2013,Abrantes,0.7014925373134329,0.11798529930293743
2013,Aguiar da Beira,0.5014925373134328,0.01852504814342673
2013,Alandroal,0.0,0.026282242534378476
2013,Albergaria-a-Velha,0.5761194029850747,0.16791884781252542
2013,Albufeira,0.6626865671641791,0.03425642138381839
2013,Alcanena,0.5522388059701493,0.5009357454772301
2013,Alcobaça,0.4925373134328358,0.06365781550896417
2013,Alcochete,0.8388059701492537,0.06696682850090863
2013,Alcácer do Sal,0.764179104477612,0.023271583172855242
2013,Alenquer,0.8298507462686567,0.08996718110065367
2013,Alfândega da Fé,0.808955223880597,0.04662453551764355
2013,Alijó,0.4626865671641791,0.03672461959912121
2013,Aljustrel,0.31044776119402984,0.031218638964984134
2013,Almada,0.7223880597014926,0.18237543735929912
2013,Almeida,0.7820895522388059,0.04662453551764355
2013,Almeirim,0.6716417910447761,0.2297051723670292
2013,Almodôvar,0.382089552238806,0.026282242534378476
2013,Alpiarça,0.45970149253731346,0.03984377118988852
2013,Alter do Chão,0.7820895522388059,0.06696682850090863
2013,Alvaiázere,0.49850746268656715,0.03531422061894817
2013,Amadora,0.8776119402985074,0.10209118771867964
2013,Amarante,0.35522388059701493,0.03105590062111801
2013,Amares,0.31044776119402984,0.16189752908947894
2013,Anadia,0.43283582089552236,0.17442838156717025
2013,Ansião,0.3343283582089552,0.06818736607990453
2013,Arcos de Valdevez,0.5701492537313433,0.09408988581192872
2013,Arganil,0.44776119402985076,0.07374759282866364
2013,Armamar,0.42686567164179107,0.03984377118988852
2013,Arouca,0.41492537313432837,0.03713146545878651
2013,Arraiolos,0.27462686567164174,0.05728389704087445
2013,Arruda dos Vinhos,0.5522388059701493,0.049228349019501474
2013,Aveiro,0.5611940298507463,0.17575741137541023
2013,Avis,0.6686567164179104,0.03531422061894817
2013,Azambuja,0.6,0.026282242534378476
2013,Baião,0.5283582089552239,0.015107542922238192
2013,Barcelos,0.3492537313432836,0.05256448506875695
2013,Barreiro,0.7014925373134329,0.1530554124060864
2013,Batalha,0.382089552238806,0.057934850416338925
2013,Beja,0.6477611940298507,0.09048251918956304
2013,Belmonte,0.8537313432835821,0.1144321787951938
2013,Benavente,0.608955223880597,0.04564810545444683
2013,Bombarral,0.6477611940298507,0.2297051723670292
2013,Boticas,0.0,0.06696682850090863
2013,Braga,0.5582089552238806,0.10895332121836773
2013,Bragança,0.5582089552238806,0.1788494399088665
2013,Cabeceiras de Basto,0.6358208955223881,0.01887764788846999
2013,Cadaval,0.6417910447761194,0.04353250698418726
2013,Caldas da Rainha,0.6328358208955224,0.039952263419132605
2013,Caminha,0.5791044776119403,0.5009357454772301
2013,Campo Maior,0.6686567164179104,0.015731373240391658
2013,Cantanhede,0.5253731343283582,0.14754943177194932
2013,Carrazeda de Ansiães,0.3044776119402985,0.07149637907184897
2013,Carregal do Sal,0.417910447761194,0.07751769779489544
2013,Cartaxo,0.6805970149253732,0.07407306951639589
2013,Cascais,0.5731343283582089,0.08931622772518917
2013,Castelo Branco,0.5283582089552239,0.14613903279177626
2013,Castelo de Paiva,0.5313432835820896,0.011744283815671702
2013,Castro Daire,0.5522388059701493,0.03485312864466082
2013,Castro Verde,0.18208955223880596,0.04738398112235211
2013,Celorico da Beira,0.8417910447761193,0.04662453551764355
2013,Celorico de Basto,0.4507462686567164,0.012124006618025982
2013,Chamusca,0.8567164179104477,0.0913775800808267
2013,Chaves,0.5223880597014925,0.1489869538094334
2013,Cinfães,0.5522388059701493,0.009601562288101115
2013,Coimbra,0.5223880597014925,0.15498114947516883
2013,Condeixa-a-Nova,0.4626865671641791,0.24326670102253925
2013,Constância,0.0,0.10765141446743877
2013,Coruche,0.4119402985074627,0.08595296861862269
2013,Covilhã,0.46567164179104475,0.09634109956874339
2013,Crato,0.39104477611940297,0.0330630068621335
2013,Cuba,0.2626865671641791,0.08052835715641866
2013,Elvas,0.6537313432835821,0.054408852965906314
2013,Entroncamento,0.45373134328358206,0.1668339255200846
2013,Espinho,0.4835820895522388,0.0770566058206081
2013,Esposende,0.3283582089552239,0.1742385201659931
2013,Estarreja,0.5582089552238806,0.09408988581192872
2013,Estremoz,0.49850746268656715,0.09183867205511405
2013,Fafe,0.4507462686567164,0.04437332176082888
2013,Faro,0.6029850746268657,0.09235401014402343
2013,Felgueiras,0.4835820895522388,0.018986140117714066
2013,Ferreira do Alentejo,0.28656716417910444,0.020857631072174455
2013,Ferreira do Zêzere,0.7223880597014926,0.04255607692099053
2013,Figueira da Foz,0.42089552238805966,0.2622528411402533
2013,Figueira de Castelo Rodrigo,0.7104477611940299,0.053405299845398574
2013,Figueiró dos Vinhos,0.3850746268656716,0.10765141446743877
2013,Fornos de Algodres,0.40895522388059696,0.026282242534378476
2013,Freixo de Espada à Cinta,0.9940298507462686,0.0112018226694513
2013,Fronteira,0.2716417910447761,0.010008408147766415
2013,Fundão,0.3641791044776119,0.09601562288101115
2013,Gavião,0.0,0.026282242534378476
2013,Golegã,0.16417910447761194,0.48737421682172016
2013,Gondomar,0.5104477611940299,0.102579402750278
2013,Gouveia,0.591044776119403,0.13816485394233635
2013,Grândola,0.3522388059701493,0.09861943638286907
2013,Guarda,0.47761194029850745,0.11258781089804443
2013,Guimarães,0.45671641791044776,0.054815698825571614
2013,Idanha-a-Nova,0.6835820895522388,0.057934850416338925
2013,Lagoa,0.5611940298507463,0.026282242534378476
2013,Lagos,0.7761194029850746,0.07480539206379343
2013,Lamego,0.5432835820895522,0.08161327944885947
2013,Leiria,0.45970149253731346,0.09105210339309447
2013,Lisboa,0.6119402985074627,0.10434240147549431
2013,Loulé,0.6865671641791045,0.04518701348015948
2013,Loures,0.6955223880597015,0.08730912148417369
2013,Lourinhã,0.5164179104477612,0.07713797499254116
2013,Lousada,0.5223880597014925,0.012232498847270065
2013,Lousã,0.6955223880597015,0.7179202039653909
2013,Macedo de Cavaleiros,0.764179104477612,0.055222544685236914
2013,Mafra,0.5402985074626866,0.031408500366161274
2013,Maia,0.5701492537313433,0.10203694160405762
2013,Mangualde,0.844776119402985,0.2703897583335594
2013,Manteigas,0.208955223880597,0.017250264449808782
2013,Marco de Canaveses,0.382089552238806,0.021128861645284658
2013,Marinha Grande,0.4,0.09257099460251159
2013,Matosinhos,0.5970149253731343,0.17347907456128453
2013,Mação,0.6537313432835821,0.017250264449808782
2013,Mealhada,0.3850746268656716,0.41503702297322953
2013,Melgaço,0.4746268656716418,0.18902058640049904
2013,Mesão Frio,0.3343283582089552,0.0601860641731536
2013,Mira,0.6776119402985075,0.9213431337980417
2013,Miranda do Corvo,0.5492537313432835,0.09748026797580624
2013,Miranda do Douro,0.7701492537313432,0.07277116276546691
2013,Mirandela,0.6417910447761194,0.11614093140578806
2013,Mogadouro,0.8716417910447761,0.04176950825897095
2013,Moimenta da Beira,0.5641791044776119,0.03905720252786894
2013,Moita,0.5343283582089552,0.13895142260435595
2013,Mondim de Basto,0.4925373134328358,0.0330630068621335
2013,Montalegre,0.5134328358208955,0.015839865469635735
2013,Montemor-o-Novo,0.6059701492537314,0.12934986031625484
2013,Montemor-o-Velho,0.7850746268656716,0.29208820418237547
2013,Montijo,0.6537313432835821,0.2098782174726735
2013,Monção,0.2955223880597015,0.21614364371151915
2013,Mora,0.6149253731343284,0.06243727792996827
2013,Mortágua,0.6567164179104478,0.07277116276546691
2013,Moura,0.4835820895522388,0.058178957932138106
2013,Murtosa,0.5701492537313433,0.05728389704087445
2013,Murça,0.31343283582089554,0.04437332176082888
2013,Mértola,0.4686567164179104,0.0330630068621335
2013,Nazaré,0.42388059701492536,0.07035721066478613
2013,Nelas,0.45373134328358206,0.078277143399604
2013,Nisa,0.3164179104477612,0.08052835715641866
2013,Odemira,0.7313432835820896,0.03531422061894817
2013,Odivelas,0.8238805970149254,0.12319292630665328
2013,Oeiras,0.6686567164179104,0.18728471073259376
2013,Oleiros,0.2955223880597015,0.04437332176082888
2013,Olhão,0.764179104477612,0.07494100735034852
2013,Oliveira de Azeméis,0.4388059701492537,0.0905638883614961
2013,Oliveira de Frades,0.4895522388059701,0.11307602592964279
2013,Oliveira do Bairro,0.3731343283582089,0.07149637907184897
2013,Oliveira do Hospital,0.4626865671641791,0.05188640863598145
2013,Ourém,0.6059701492537314,0.07629716021589952
2013,Ovar,0.5761194029850747,0.15080419864927172
2013,Palmela,0.5343283582089552,0.051967777807914506
2013,Pampilhosa da Serra,0.4716417910447761,0.006916379614310125
2013,Paredes,0.5940298507462686,0.03192383845507066
2013,Paredes de Coura,0.18507462686567164,0.020857631072174455
2013,Paços de Ferreira,0.5134328358208955,0.025387181643114813
2013,Pedrógão Grande,0.9134328358208955,0.21614364371151915
2013,Penacova,0.555223880597015,0.31560389487102986
2013,Penafiel,0.44776119402985076,0.04833328812823782
2013,Penalva do Castelo,0.31940298507462683,0.09408988581192872
2013,Penamacor,0.6955223880597015,0.04798068838319455
2013,Penela,0.44477611940298506,0.29751281564457943
2013,Peniche,0.4955223880597015,0.0679975046787274
2013,Peso da Régua,0.6835820895522388,0.08828555154737042
2013,Pinhel,0.5253731343283582,0.12799370745070382
2013,Pombal,0.6805970149253732,0.07312376251051018
2013,Ponte da Barca,0.6447761194029851,0.14833600043396888
2013,Ponte de Lima,0.28955223880597014,0.08760747511459492
2013,Ponte de Sor,0.5014925373134328,0.053405299845398574
2013,Portalegre,0.5402985074626866,0.079606173207844
2013,Portel,0.7462686567164178,0.03531422061894817
2013,Portimão,0.7492537313432837,0.06794325856410534
2013,Porto,0.4746268656716418,0.06588190620846782
2013,Porto de Mós,0.4059701492537313,0.03420217526919634
2013,Portugal,0.5671641791044776,0.08660392199408716
2013,Proença-a-Nova,0.3522388059701493,0.03045919336027557
2013,Póvoa de Lanhoso,0.6358208955223881,0.1517263825978464
2013,Póvoa de Varzim,0.5701492537313433,0.06718381295939678
2013,Redondo,0.3492537313432836,0.03531422061894817
2013,Reguengos de Monsaraz,0.6567164179104478,0.0615422170387046
2013,Resende,0.4895522388059701,0.01852504814342673
2013,Ribeira de Pena,0.31044776119402984,0.0165993110743443
2013,Rio Maior,0.5014925373134328,0.05598199028994548
2013,Sabrosa,0.5671641791044776,0.09408988581192872
2013,Sabugal,0.4865671641791045,0.13477447177845886
2013,Salvaterra de Magos,0.4626865671641791,0.053405299845398574
2013,Santa Comba Dão,0.5582089552238806,0.24326670102253925
2013,Santa Maria da Feira,0.41492537313432837,0.08562749193089045
2013,Santarém,0.555223880597015,0.11201822669451302
2013,Santiago do Cacém,0.5701492537313433,0.08996718110065367
2013,Santo Tirso,0.34328358208955223,0.04562098239713581
2013,Sardoal,0.5343283582089552,0.2703897583335594
2013,Seia,0.5074626865671642,0.15736797851853856
2013,Seixal,0.7134328358208955,0.18199571455694485
2013,Sernancelhe,0.28656716417910444,0.01950147820662345
2013,Serpa,0.41492537313432837,0.055222544685236914
2013,Sertã,0.43283582089552236,0.04437332176082888
2013,Sesimbra,0.7671641791044775,0.09601562288101115
2013,Setúbal,0.6776119402985075,0.19024112397949494
2013,Sever do Vouga,0.4,0.09408988581192872
2013,Silves,0.5970149253731343,0.0793620656920448
2013,Sines,0.7283582089552239,0.11153001166291464
2013,Sintra,0.7611940298507462,0.1318723046461797
2013,Soure,0.37910447761194027,0.1377851311399821
2013,Sátão,0.6238805970149253,0.06696682850090863
2013,São Brás de Alportel,0.48059701492537316,0.053405299845398574
2013,São João da Madeira,0.36716417910447763,0.04898424150370229
2013,São João da Pesqueira,0.8,0.026282242534378476
2013,São Pedro do Sul,0.26865671641791045,0.08223710976701294
2013,Tabuaço,0.5134328358208955,0.010794976809785998
2013,Tarouca,0.555223880597015,0.023271583172855242
2013,Tavira,0.6149253731343284,0.08850253600585857
2013,Terras de Bouro,0.5701492537313433,0.04798068838319455
2013,Tomar,0.47761194029850745,0.22881011147576555
2013,Tondela,0.591044776119403,0.1410398980173045
2013,Torre de Moncorvo,0.7910447761194029,0.050937101630095745
2013,Torres Novas,0.6925373134328358,0.14380644986302854
2013,Torres Vedras,0.5940298507462686,0.09208277957091324
2013,Trancoso,0.5343283582089552,0.03713146545878651
2013,Trofa,0.47761194029850745,0.043234153353766035
2013,Tábua,0.6597014925373135,0.05728389704087445
2013,Vagos,0.555223880597015,0.09183867205511405
2013,Vale de Cambra,0.5134328358208955,0.1425316661694106
2013,Valença,0.5582089552238806,0.09216414874284629
2013,Valongo,0.6716417910447761,0.25229867910710896
2013,Valpaços,0.5522388059701493,0.0654479372914915
2013,Vendas Novas,0.42388059701492536,0.0564159592069218
2013,Viana do Alentejo,0.608955223880597,0.09408988581192872
2013,Viana do Castelo,0.3611940298507463,0.11540860885839052
2013,Vidigueira,0.24477611940298505,0.04662453551764355
2013,Vieira do Minho,0.3940298507462686,0.030811793105318834
2013,Vila Flor,0.6716417910447761,0.017250264449808782
2013,Vila Franca de Xira,0.7223880597014926,0.07995877295288724
2013,Vila Nova da Barquinha,0.32238805970149254,0.0766497599609428
2013,Vila Nova de Cerveira,0.45970149253731346,0.053405299845398574
2013,Vila Nova de Famalicão,0.42388059701492536,0.06070140226206298
2013,Vila Nova de Foz Côa,0.8,0.13477447177845886
2013,Vila Nova de Gaia,0.4746268656716418,0.14944804578372073
2013,Vila Nova de Paiva,0.5253731343283582,0.058829911307602595
2013,Vila Nova de Poiares,0.5701492537313433,0.12121294312294882
2013,Vila Pouca de Aguiar,0.7611940298507462,0.09069950364805121
2013,Vila Real,0.5283582089552239,0.15989042284846347
2013,Vila Real de Santo António,0.7731343283582089,0.08052835715641866
2013,Vila Verde,0.5044776119402985,0.3607909083511893
2013,Vila Viçosa,0.7791044776119403,0.04505139819360438
2013,Vila de Rei,0.28656716417910444,0.015433019609970436
2013,Vila do Conde,0.49850746268656715,0.09376440912419648
2013,Vinhais,0.6776119402985075,0.07374759282866364
2013,Viseu,0.44776119402985076,0.11009248962543057
2013,Vizela,0.40895522388059696,0.03005234750061027
2013,Vouzela,0.42686567164179107,0.053405299845398574
2013,Águeda,0.5671641791044776,0.12243348070194472
2013,Évora,0.5522388059701493,0.11074344300089504
2013,Ílhavo,0.6358208955223881,0.21033930944696086
2013,Óbidos,0.6805970149253732,0.09408988581192872
2014,Abrantes,0.5134328358208955,0.3905177791640674
2014,Aguiar da Beira,0.4507462686567164,0.020857631072174455
2014,Albergaria-a-Velha,0.5731343283582089,0.439908866527435
2014,Albufeira,0.7582089552238805,0.10908893650492284
2014,Alcobaça,0.5253731343283582,0.14464726463967015
2014,Alcochete,0.6,0.09183867205511405
2014,Alcácer do Sal,0.608955223880597,0.053405299845398574
2014,Alenquer,0.5701492537313433,0.1865523881851962
2014,Alfândega da Fé,0.6776119402985075,0.08052835715641866
2014,Alijó,0.5194029850746268,0.175459057744989
2014,Aljustrel,0.33731343283582094,0.06243727792996827
2014,Almada,0.7283582089552239,0.31156255933168786
2014,Almeida,0.8,0.09861943638286907
2014,Almeirim,0.6149253731343284,0.55065230952833
2014,Almodôvar,0.3880597014925373,0.13477447177845886
2014,Alpiarça,0.5522388059701493,0.053405299845398574
2014,Alter do Chão,0.5611940298507463,0.08052835715641866
2014,Alvaiázere,0.3761194029850746,0.09408988581192872
2014,Amadora,0.7462686567164178,0.12720713878868425
2014,Amarante,0.29850746268656714,0.044536060104695005
2014,Anadia,0.3940298507462686,0.30527001003553117
2014,Ansião,0.49850746268656715,0.07312376251051018
2014,Arcos de Valdevez,0.4059701492537313,0.2364859366947842
2014,Arganil,0.49850746268656715,0.11307602592964279
2014,Armamar,0.14925373134328357,0.16189752908947894
2014,Arouca,0.48059701492537316,0.14641026336488647
2014,Arraiolos,0.35522388059701493,0.08052835715641866
2014,Arruda dos Vinhos,0.47761194029850745,0.0558734980607014
2014,Aveiro,0.4388059701492537,0.3302774688762917
2014,Avis,0.4895522388059701,0.026282242534378476
2014,Azambuja,0.5791044776119403,0.0495267026499227
2014,Baião,0.42089552238805966,0.028099487374216824
2014,Barcelos,0.3731343283582089,0.09769725243429439
2014,Barreiro,0.6686567164179104,0.2623613333694974
2014,Batalha,0.4716417910447761,0.08052835715641866
2014,Beja,0.5940298507462686,0.29751281564457943
2014,Belmonte,0.37910447761194027,0.08595296861862269
2014,Benavente,0.6417910447761194,0.1935501369714394
2014,Bombarral,0.5970149253731343,0.29751281564457943
2014,Braga,0.5104477611940299,0.11250644172611136
2014,Bragança,0.6358208955223881,0.26192736445252107
2014,Cabeceiras de Basto,0.49850746268656715,0.02799099514497274
2014,Cadaval,0.8417910447761193,0.16189752908947894
2014,Caldas da Rainha,0.6238805970149253,0.05104559385933983
2014,Campo Maior,0.8597014925373134,0.03531422061894817
2014,Cantanhede,0.5731343283582089,0.2482030974531449
2014,Carrazeda de Ansiães,0.5522388059701493,0.12121294312294882
2014,Carregal do Sal,0.5074626865671642,0.11540860885839052
2014,Cartaxo,0.7462686567164178,0.1742385201659931
2014,Cascais,0.5283582089552239,0.1292956142016328
2014,Castelo Branco,0.5761194029850747,0.2553093384686322
2014,Castelo de Paiva,0.6805970149253732,0.05942661856844503
2014,Castro Daire,0.42686567164179107,0.11668339255200846
2014,Castro Verde,0.4417910447761194,0.14380644986302854
2014,Celorico da Beira,0.6417910447761194,0.09861943638286907
2014,Celorico de Basto,0.46567164179104475,0.2025821150560091
2014,Chaves,0.5044776119402985,0.21253627708915349
2014,Cinfães,0.4059701492537313,0.024112397949496864
2014,Coimbra,0.5134328358208955,0.22745395861021453
2014,Constância,0.21194029850746268,0.06243727792996827
2014,Coruche,0.4119402985074627,0.12121294312294882
2014,Covilhã,0.4746268656716418,0.19308904499715207
2014,Crato,0.3402985074626866,0.03984377118988852
2014,Elvas,0.6955223880597015,0.06401041525400743
2014,Entroncamento,0.44477611940298506,0.2665111611380835
2014,Espinho,0.5074626865671642,0.16596598768613197
2014,Esposende,0.3940298507462686,0.29751281564457943
2014,Estarreja,0.5731343283582089,0.4738126881662101
